distance to light,light color,current speed,current acceleration,time left on the current green signal,no of lanes,lane no in which green is present,traffic density,recommended speed,recommended acceleration,,
5000,0,75,11,20,3,2,0.1,23,3.2,,
7500,1,35,9,39,4,3,0.4,52,4.4,,
12000,2,47,8,40,4,2,0.45,27,3.8,,
12467,1,46,12,10,4,3,0.97,30,1,,
13546,2,23,5,12,3,2,0.75,42,2.6,,
2211,1,67,4.3,35,3,1,0.64,20,1.2,,
1645,1,78,2.47,34,3,1,0.47,19,3.4,,
13722,2,79,7.6,36,4,0,0.12,57,4.3,,
5351,1,90,7.1,32,3,2,0.3,49,3.9,,
3132,2,29,2,32,4,3,0.4,32,2.4,,
3155,2,47,2.5,12,3,1,0.5,39,3.5,,
14869,2,54,3.5,34,4,0,0.76,35,2.9,,
13548,0,60,13,23,3,2,0.56,23,3.2,,
13132,0,79,15,10,3,1,0.45,20,2.7,,
3236,1,69,1.4,19,4,3,0.43,45,2.55,,
2513,1,78,1.5,39,4,2,0.21,24,3.1,,
6485,2,90,9.8,29,3,1,0.49,41,5.8,,
8213,0,98,3.5,14,4,3,0.5,15,3.87,,
9123,2,100,6.7,15,3,1,0.56,44,3.4,,
10098,1,25,6.8,26,4,2,0.78,38,1.9,,
10465,0,54,5.4,27,3,0,0.96,22,1.8,,
2245,2,45,3.4,36,4,1,0.69,37,2.8,,
3158,1,90,3.3,35,3,2,0.35,52,3.31,,
1351,1,95,3.2,31,3,0,0.33,23,4.7,,
8462,0,98,3.1,30,3,1,0.22,40,5.4,,
4520,2,57,6.5,18,4,3,0.11,58,5.3,,
6482,0,24,6.3,36,4,3,0.09,36,4.9,,
10985,1,25,7.1,20,4,2,0.55,40,4,,
3513,1,79,2.1,15,3,1,0.44,41,4.7,,
8648,1,65,1.2,13,4,2,0.89,24,5.1,,
14685,2,75,3.3,12,3,0,0.87,32,2.1,,
3515,0,89,3.7,11,4,1,0.56,17,3.4,,
5233,2,68,4.9,9,3,0,0.66,39,3.1,,
2114,1,67,5.9,34,4,2,0.45,23,1.9,,
1642,1,35,1.7,33,4,3,0.56,21,1.9,,
2315,1,30,1.1,22,4,1,0.79,28,2.6,,
13345,1,49,0.9,6,4,1,0.75,37,1.9,,
3158,2,45,2.8,5,3,2,0.52,40,1.4,,
1868,2,69,2.2,17,3,0,0.2,42,3.5,,
1934,2,95,3.2,34,3,1,0.34,22,3.9,,
2759,2,100,3.1,36,4,3,0.37,30,2.1,,
3187,2,48,4.1,27,3,1,0.57,34,3.1,,
2498,0,79,5.5,15,3,2,0.68,18,3.6,,
10639,0,89,7.9,29,4,0,0.97,12,1.2,,
11274,0,88,11,20,4,3,0.21,27,3.8,,
6921,0,75,13,10,3,2,0.63,18,1.9,,
6745,2,73,14.5,29,3,1,0.02,58,7.6,59.34,3.38
3218,1,86,16.5,28,3,1,0.34,36,5.8,26.8,3.33
6921,0,82,19,18,4,3,0.45,29,3.8,15.36,3.31
12465,2,90,2.3,40,4,0,0.56,46,3.9,46.23,3.356
